S0,K,T,C_mkt,iv_market
664.02,672.0,0.44,33.19,0.20734435241699217
664.02,673.0,0.44,32.49,0.2064822394561767
664.02,674.0,0.44,31.61,0.20553620399475095
664.02,675.0,0.44,30.95,0.2042773664855957
664.02,676.0,0.44,30.49,0.2036212451171875
664.02,677.0,0.44,30.16,0.20271335624694822
664.02,678.0,0.44,29.19,0.20093572509765623
664.02,679.0,0.44,28.94,0.20081365600585935
664.02,680.0,0.44,28.45,0.19915046463012692
664.02,681.0,0.44,27.5,0.198250205078125
664.02,682.0,0.44,27.22,0.19805947212219238
664.02,683.0,0.44,26.58,0.19670908279418942
664.02,684.0,0.44,26.05,0.19606822006225588
664.02,685.0,0.44,25.42,0.19516796051025392
664.02,686.0,0.44,24.69,0.1938480884552002
664.02,687.0,0.44,24.51,0.19300886344909668
664.02,688.0,0.44,23.66,0.19214675048828128
664.02,689.0,0.44,22.75,0.19124649093627932
664.02,690.0,0.44,22.29,0.19107864593505858
664.02,691.0,0.44,22.11,0.19040726593017582
664.02,692.0,0.44,21.62,0.1894307131958008
664.02,693.0,0.44,21.14,0.18853045364379883
664.02,694.0,0.44,20.33,0.1879048495483398
664.02,695.0,0.44,20.66,0.1870045899963379
664.02,696.0,0.44,19.44,0.1854787263488769
664.02,697.0,0.44,19.42,0.184929415435791
664.02,698.0,0.44,18.94,0.18465475997924802
664.02,699.0,0.44,16.85,0.1836248020172119
664.02,700.0,0.44,18.35,0.18274743041992186
664.02,701.0,0.44,17.67,0.1823201885986328
664.02,702.0,0.44,15.63,0.1808248422241211
664.02,703.0,0.44,16.75,0.1804586349487305
664.02,704.0,0.44,16.33,0.17937527175903317
664.02,705.0,0.44,15.71,0.17932186653137205
664.02,706.0,0.44,14.12,0.1779257012939453
664.02,707.0,0.44,15.08,0.1775594940185547
664.02,708.0,0.44,18.06,0.1771627694702148
664.02,709.0,0.44,17.64,0.17583526809692385
664.02,710.0,0.44,13.81,0.17556061264038086
664.02,711.0,0.44,12.51,0.1749350085449219
664.02,715.0,0.44,12.1,0.172157936706543
664.02,720.0,0.44,9.65,0.1687094848632813
664.02,725.0,0.44,8.9,0.16632913757324225
664.02,730.0,0.44,6.93,0.1637351693725586
664.02,735.0,0.44,6.59,0.161141201171875
664.02,740.0,0.44,5.89,0.1590202507019043
664.02,745.0,0.44,6.78,0.1570824038696289
664.02,750.0,0.44,4.28,0.1556023161315918
664.02,755.0,0.44,3.41,0.15384757293701173
664.02,760.0,0.44,3.12,0.1526116233825684
664.02,765.0,0.44,2.48,0.1516808465576172
664.02,770.0,0.44,2.01,0.15061274200439456
664.02,775.0,0.44,1.77,0.1500023965454102
664.02,780.0,0.44,1.51,0.14930049926757813
664.02,785.0,0.44,1.72,0.14905636108398437
664.02,790.0,0.44,1.13,0.1487511883544922
664.02,795.0,0.44,1.92,0.1487511883544922
664.02,800.0,0.44,0.78,0.14869015380859374
664.02,805.0,0.44,0.7,0.14862911926269531
664.02,810.0,0.44,0.62,0.14869015380859374
664.02,815.0,0.44,0.58,0.14930049926757813
664.02,820.0,0.44,0.47,0.149422568359375
664.02,825.0,0.44,0.39,0.15009394836425782
664.02,830.0,0.44,0.34,0.15027705200195315
664.02,245.0,0.57,434.95,0.9628299615478515
664.02,250.0,0.57,423.03,0.9488225332641601
664.02,255.0,0.57,433.07,0.7337673107910156
664.02,260.0,0.57,368.98,0.7381617980957031
664.02,265.0,0.57,349.37,0.7302883416748047
664.02,270.0,0.57,398.95,0.7181424670410157
664.02,275.0,0.57,414.0,0.7105741833496093
664.02,280.0,0.57,314.93,1.0000000000000003e-05
664.02,285.0,0.57,379.6,0.7315700671386718
664.02,290.0,0.57,356.09,0.6918365777587892
664.02,295.0,0.57,325.1,0.6841462249755861
664.02,300.0,0.57,381.46,0.6616244775390626
664.02,305.0,0.57,360.68,0.6965362377929689
664.02,310.0,0.57,368.7,0.7987385848999023
664.02,315.0,0.57,365.18,0.7870199520874023
664.02,320.0,0.57,350.08,0.6386144537353515
664.02,325.0,0.57,325.6,0.7528406063842773
664.02,330.0,0.57,357.81,0.6215858154296876
664.02,335.0,0.57,309.16,0.6235389208984375
664.02,340.0,0.57,344.41,0.6082802844238282
664.02,345.0,0.57,297.47,0.6086770089721681
664.02,350.0,0.57,318.5,0.5934488897705079
664.02,355.0,0.57,323.62,0.579807668762207
664.02,360.0,0.57,312.84,0.6916229568481446
664.02,365.0,0.57,284.64,0.5792278405761719
664.02,370.0,0.57,301.0,0.5634809277343751
664.02,375.0,0.57,297.95,0.5527693649291993
664.02,380.0,0.57,293.08,0.5455672885131836
664.02,385.0,0.57,308.3,0.5384262466430666
664.02,390.0,0.57,280.03,1.0000000000000003e-05
664.02,395.0,0.57,273.4,0.5244493356323242
664.02,400.0,0.57,276.97,0.5177355355834962
664.02,405.0,0.57,274.84,0.5127001855468749
664.02,410.0,0.57,282.67,0.5018970709228516
664.02,415.0,0.57,265.31,0.5125323405456541
664.02,420.0,0.57,265.83,0.5038196591186525
664.02,425.0,0.57,257.49,0.5025226750183105
664.02,430.0,0.57,263.31,0.49823499816894534
664.02,435.0,0.57,248.07,0.48447170806884765
664.02,440.0,0.57,213.92,0.5570112658691408
664.02,445.0,0.57,232.67,0.5239305419921875
664.02,450.0,0.57,240.57,0.4688621229553223
664.02,455.0,0.57,226.07,0.45692986923217777
664.02,460.0,0.57,235.76,0.4554497814941406
664.02,465.0,0.57,214.19,0.44327338958740237
664.02,470.0,0.57,209.61,0.4379633840942383
664.02,475.0,0.57,221.29,0.43158527404785163
664.02,480.0,0.57,195.87,0.4252376812744141
664.02,485.0,0.57,203.25,0.4210110389709473
664.02,490.0,0.57,186.45,0.41228309890747067
664.02,495.0,0.57,186.21,0.41136758071899415
664.02,500.0,0.57,178.71,0.4039061074829102
664.02,505.0,0.57,169.0,0.38709109008789055
664.02,510.0,0.57,180.0,0.3821778091430663
664.02,515.0,0.57,163.2,0.37544875045776366
664.02,520.0,0.57,160.92,0.37105426315307616
664.02,525.0,0.57,154.91,0.36521020538330085
664.02,530.0,0.57,147.87,0.3591220094299316
664.02,535.0,0.57,143.48,0.3529422616577148
664.02,540.0,0.57,141.0,0.34824260162353515
664.02,545.0,0.57,138.4,0.3431004411315917
664.02,550.0,0.57,134.31,0.33731741790771486
664.02,555.0,0.57,124.92,0.3313360324096679
664.02,560.0,0.57,121.24,0.3260718028259277
664.02,565.0,0.57,130.1,0.32173835006713863
664.02,570.0,0.57,112.49,0.31476515319824216
664.02,575.0,0.57,112.89,0.3109962699890136
664.02,580.0,0.57,104.45,0.3057930749511719
664.02,585.0,0.57,103.29,0.3002999658203125
664.02,590.0,0.57,100.5,0.29566896965026856
664.02,595.0,0.57,103.25,0.2902903002929687
664.02,600.0,0.57,87.72,0.28565167480468745
664.02,605.0,0.57,96.76,0.2809672734069824
664.02,610.0,0.57,81.65,0.2755962333679199
664.02,615.0,0.57,79.05,0.27078213356018066
664.02,620.0,0.57,76.1,0.2661053614807129
664.02,625.0,0.57,72.49,0.2612225978088379
664.02,630.0,0.57,65.81,0.2562787995910644
664.02,635.0,0.57,61.94,0.2506483627319336
664.02,640.0,0.57,58.93,0.24582663360595702
664.02,645.0,0.57,54.19,0.24166102584838867
664.02,650.0,0.57,51.34,0.23675537422180173
664.02,655.0,0.57,50.9,0.2313156703186035
664.02,660.0,0.57,47.43,0.22736368347167968
664.02,665.0,0.57,44.3,0.22142807388305663
664.02,670.0,0.57,41.03,0.2178270356750488
664.02,675.0,0.57,37.77,0.21266198722839355
664.02,680.0,0.57,35.0,0.2082751292419433
664.02,685.0,0.57,31.85,0.20356783988952634
664.02,690.0,0.57,28.69,0.19945563735961913
664.02,695.0,0.57,27.0,0.19582408187866213
664.02,700.0,0.57,24.1,0.1922077850341797
664.02,705.0,0.57,21.5,0.1884923070526123
664.02,710.0,0.57,18.77,0.18497519134521478
664.02,715.0,0.57,17.6,0.1815419981384277
664.02,720.0,0.57,15.92,0.1783529431152344
664.02,725.0,0.57,14.17,0.1753012158203125
664.02,730.0,0.57,12.03,0.17241733352661137
664.02,735.0,0.57,11.07,0.16977758941650395
664.02,740.0,0.57,9.17,0.16701577621459962
664.02,745.0,0.57,8.62,0.16489482574462894
664.02,750.0,0.57,7.57,0.16280439254760742
664.02,755.0,0.57,6.3,0.1610954252624512
664.02,760.0,0.57,5.34,0.15935594070434572
664.02,765.0,0.57,4.93,0.15770800796508788
664.02,770.0,0.57,4.23,0.15630421340942385
664.02,775.0,0.57,3.6,0.15515981567382814
664.02,780.0,0.57,3.29,0.15413748703002933
664.02,785.0,0.57,2.83,0.15296257202148442
664.02,790.0,0.57,2.28,0.15216912292480472
664.02,795.0,0.57,2.19,0.15165032928466798
664.02,800.0,0.57,1.82,0.15088739746093754
664.02,805.0,0.57,1.54,0.15039912109375003
664.02,810.0,0.57,1.33,0.14991084472656252
664.02,815.0,0.57,1.15,0.14954463745117189
664.02,820.0,0.57,1.0,0.14930049926757813
664.02,825.0,0.57,0.8,0.1491173956298828
664.02,830.0,0.57,0.76,0.14905636108398437
664.02,835.0,0.57,0.69,0.14881222290039062
664.02,840.0,0.57,0.82,0.14917843017578125
664.02,845.0,0.57,0.49,0.14917843017578125
664.02,850.0,0.57,0.46,0.14917843017578125
664.02,855.0,0.57,0.44,0.1492394647216797
664.02,860.0,0.57,0.33,0.1500329138183594
664.02,865.0,0.57,0.4,0.1505211901855469
664.02,870.0,0.57,0.28,0.15076532836914067
664.02,300.0,0.83,386.25,0.5933573379516602
664.02,305.0,0.83,313.6,0.5920145779418947
664.02,310.0,0.83,361.95,0.5876811251831054
664.02,315.0,0.83,362.91,0.5748638705444337
664.02,320.0,0.83,328.58,0.5742230078125
664.02,325.0,0.83,333.69,1.0000000000000003e-05
664.02,330.0,0.83,351.86,0.5617719604492188
664.02,335.0,0.83,344.25,1.0000000000000003e-05
664.02,340.0,0.83,328.0,0.5488631539916994
664.02,345.0,0.83,276.53,0.54337004486084
664.02,350.0,0.83,324.0,0.5361069338989258
664.02,360.0,0.83,329.55,0.5234727828979492
664.02,365.0,0.83,292.84,0.5194139855957032
664.02,370.0,0.83,299.26,0.5318650329589845
664.02,375.0,0.83,296.56,0.5188646746826171
664.02,385.0,0.83,311.5,0.5136767382812499
664.02,390.0,0.83,252.74,0.5110064768981935
664.02,395.0,0.83,276.4,0.49739577316284184
664.02,400.0,0.83,276.21,0.49310809631347663
664.02,405.0,0.83,273.96,0.4837087762451172
664.02,410.0,0.83,287.21,0.47936006484985344
664.02,415.0,0.83,262.5,0.4738516970825196
664.02,420.0,0.83,276.09,0.4703879866027832
664.02,425.0,0.83,276.0,0.46162952926635753
664.02,430.0,0.83,257.83,0.45847099151611337
664.02,435.0,0.83,204.15,0.45656366195678716
664.02,440.0,0.83,249.75,0.44682865188598636
664.02,445.0,0.83,220.63,0.47269204071044923
664.02,450.0,0.83,226.47,0.4354914849853516
664.02,455.0,0.83,230.22,0.4870046417236329
664.02,460.0,0.83,214.33,0.4244289735412598
664.02,465.0,0.83,218.03,1.0000000000000003e-05
664.02,470.0,0.83,230.9,0.41129128753662114
664.02,475.0,0.83,232.72,0.4074155938720704
664.02,480.0,0.83,226.91,0.40297533065795904
664.02,485.0,0.83,198.96,0.3867859173583984
664.02,490.0,0.83,192.36,0.3831391032409667
664.02,495.0,0.83,188.75,0.37782909774780266
664.02,500.0,0.83,196.26,0.3715883154296875
664.02,505.0,0.83,189.34,0.3667971035766602
664.02,510.0,0.83,171.4,0.3636233071899414
664.02,515.0,0.83,167.8,0.3585803278350831
664.02,520.0,0.83,162.84,0.3541476939392089
664.02,525.0,0.83,180.48,0.3480747566223144
664.02,530.0,0.83,158.48,0.3445728995513916
664.02,535.0,0.83,174.46,0.33908741973876955
664.02,540.0,0.83,150.86,0.33534142448425286
664.02,545.0,0.83,164.12,0.3309545664978027
664.02,550.0,0.83,146.35,0.32672792419433594
664.02,555.0,0.83,140.5,0.32122718574523923
664.02,560.0,0.83,151.0,0.31726756958007807
664.02,565.0,0.83,131.56,0.3129188581848144
664.02,570.0,0.83,127.25,0.309577216796875
664.02,575.0,0.83,123.16,0.30419091812133786
664.02,580.0,0.83,126.7,0.30015500877380363
664.02,585.0,0.83,129.76,0.29608095283508307
664.02,590.0,0.83,115.81,0.29185431053161603
664.02,595.0,0.83,100.46,0.2880091341400145
664.02,600.0,0.83,105.43,0.28353072433471677
664.02,605.0,0.83,102.4,0.2794108924865722
664.02,610.0,0.83,89.81,0.2757640783691406
664.02,615.0,0.83,95.49,0.2711635994720458
664.02,620.0,0.83,90.29,0.2671200608062745
664.02,625.0,0.83,79.3,0.2632901430511475
664.02,630.0,0.83,77.29,0.2588651384735108
664.02,635.0,0.83,75.65,0.2552030657196045
664.02,640.0,0.83,74.9,0.25119767364501955
664.02,645.0,0.83,65.26,0.24676503974914551
664.02,650.0,0.83,65.25,0.24262994926452633
664.02,655.0,0.83,59.09,0.23804472900390622
664.02,660.0,0.83,56.5,0.23460390647888182
664.02,665.0,0.83,53.74,0.23069769554138184
664.02,670.0,0.83,50.51,0.2264405359649658
664.02,675.0,0.83,47.26,0.22253432502746578
664.02,680.0,0.83,43.55,0.21804828590393063
664.02,685.0,0.83,42.75,0.21416496292114257
664.02,690.0,0.83,39.59,0.21042659698486327
664.02,695.0,0.83,36.78,0.2068942226409912
664.02,700.0,0.83,34.55,0.2034457707977295
664.02,705.0,0.83,31.23,0.1997150341796875
664.02,710.0,0.83,28.11,0.19646494461059572
664.02,715.0,0.83,26.2,0.19326826026916502
664.02,720.0,0.83,23.15,0.18953752365112309
664.02,725.0,0.83,22.72,0.18676045181274414
664.02,730.0,0.83,20.85,0.18389182815551758
664.02,735.0,0.83,18.12,0.18091639404296872
664.02,740.0,0.83,15.64,0.17829953788757327
664.02,745.0,0.83,18.2,0.17627776855468752
664.02,750.0,0.83,14.17,0.17398134376525878
664.02,755.0,0.83,12.39,0.17170017761230472
664.02,760.0,0.83,10.5,0.16938086486816406
664.02,765.0,0.83,10.02,0.16767189758300782
664.02,770.0,0.83,11.13,0.16574930938720706
664.02,775.0,0.83,7.38,0.16431499755859375
664.02,780.0,0.83,7.4,0.16275861663818358
664.02,785.0,0.83,5.95,0.1613700807189941
664.02,790.0,0.83,6.36,0.16013413116455077
664.02,795.0,0.83,6.45,0.15909654388427735
664.02,800.0,0.83,4.84,0.15795214614868164
664.02,805.0,0.83,5.03,0.1568993002319336
664.02,810.0,0.83,4.64,0.15590748886108396
664.02,815.0,0.83,3.5,0.1550987811279297
664.02,820.0,0.83,3.17,0.1544274011230469
664.02,825.0,0.83,3.5,0.15372550384521483
664.02,830.0,0.83,2.42,0.1532677447509766
664.02,835.0,0.83,2.02,0.15256584747314456
664.02,840.0,0.83,1.92,0.15223015747070315
664.02,845.0,0.83,3.01,0.1516808465576172
664.02,850.0,0.83,1.4,0.1514977429199219
664.02,855.0,0.83,1.8,0.15116205291748053
664.02,860.0,0.83,1.32,0.15088739746093754
664.02,865.0,0.83,1.25,0.15076532836914067
664.02,870.0,0.83,1.03,0.1505517074584961
664.02,875.0,0.83,0.93,0.15027705200195315
664.02,880.0,0.83,0.82,0.15058222473144534
664.02,885.0,0.83,0.68,0.1506432592773438
664.02,890.0,0.83,0.59,0.15046015563964849
664.02,895.0,0.83,0.54,0.15033808654785158
664.02,900.0,0.83,0.52,0.15070429382324224
664.02,150.0,1.08,537.08,0.6826203613281252
664.02,200.0,1.08,471.68,0.6480137738037108
664.02,210.0,1.08,457.78,0.6424596301269532
664.02,220.0,1.08,463.34,0.6327551373291016
664.02,230.0,1.08,427.69,1.0000000000000003e-05
664.02,240.0,1.08,345.0,1.0000000000000003e-05
664.02,245.0,1.08,422.0,0.6427342855834962
664.02,250.0,1.08,429.0,0.5995523443603517
664.02,255.0,1.08,344.5,1.0000000000000003e-05
664.02,260.0,1.08,411.21,0.5914347497558594
664.02,265.0,1.08,360.55,0.5881694015502931
664.02,270.0,1.08,414.31,0.5825237060546875
664.02,275.0,1.08,396.0,1.0000000000000003e-05
664.02,280.0,1.08,377.43,1.0000000000000003e-05
664.02,285.0,1.08,353.65,0.5661664477539063
664.02,290.0,1.08,378.29,0.5576521286010744
664.02,295.0,1.08,385.01,0.553837469482422
664.02,300.0,1.08,376.12,0.5496871203613283
664.02,305.0,1.08,365.0,0.5669904141235352
664.02,310.0,1.08,331.12,0.5400436621093752
664.02,315.0,1.08,367.54,0.5347336566162109
664.02,320.0,1.08,362.81,0.5258531301879883
664.02,325.0,1.08,346.06,0.5427902166748049
664.02,330.0,1.08,345.0,0.654849642944336
664.02,335.0,1.08,343.0,0.5130663928222656
664.02,340.0,1.08,315.5,0.5084277673339843
664.02,345.0,1.08,339.14,0.501805519104004
664.02,350.0,1.08,346.01,0.5159197578430177
664.02,355.0,1.08,329.83,0.5114489773559571
664.02,360.0,1.08,311.85,0.41602146484374997
664.02,365.0,1.08,329.6,0.50020336227417
664.02,370.0,1.08,323.97,0.49408464904785165
664.02,375.0,1.08,320.61,0.48918662673950203
664.02,380.0,1.08,319.18,0.4837087762451172
664.02,385.0,1.08,231.72,1.0000000000000003e-05
664.02,390.0,1.08,309.0,0.4729819548034668
664.02,395.0,1.08,281.46,0.47852083984375
664.02,400.0,1.08,288.5,0.4624382369995118
664.02,405.0,1.08,275.15,0.5385177984619143
664.02,410.0,1.08,269.0,0.45204710556030275
664.02,415.0,1.08,286.21,0.44339545867919916
664.02,420.0,1.08,259.03,0.44173226730346676
664.02,425.0,1.08,274.5,0.43671217590332034
664.02,430.0,1.08,231.24,0.43279070632934574
664.02,435.0,1.08,269.27,0.42674828628540046
664.02,440.0,1.08,247.5,0.4218655226135254
664.02,445.0,1.08,216.81,0.41797457031249996
664.02,450.0,1.08,233.85,0.412191547088623
664.02,455.0,1.08,235.44,1.0000000000000003e-05
664.02,460.0,1.08,232.42,0.4034025724792481
664.02,465.0,1.08,225.97,0.39696342788696287
664.02,470.0,1.08,217.0,0.3813233255004882
664.02,475.0,1.08,210.96,0.3801026345825196
664.02,480.0,1.08,203.4,0.37629560478210444
664.02,485.0,1.08,203.46,0.37163409133911135
664.02,490.0,1.08,197.08,0.3670870176696777
664.02,495.0,1.08,188.76,0.36272304763793944
664.02,500.0,1.08,186.97,0.3585269226074219
664.02,505.0,1.08,192.24,0.35447575462341296
664.02,510.0,1.08,187.04,0.3510654493713378
664.02,515.0,1.08,171.84,0.34621320297241204
664.02,520.0,1.08,183.75,0.34225358680725093
664.02,525.0,1.08,166.0,0.3382176774597168
664.02,530.0,1.08,163.0,0.33383844879150393
664.02,535.0,1.08,160.44,0.32994749649047844
664.02,540.0,1.08,155.53,0.32605654418945307
664.02,545.0,1.08,153.18,0.3228980064392089
664.02,550.0,1.08,148.15,0.31871714004516594
664.02,555.0,1.08,149.8,0.3145973081970214
664.02,560.0,1.08,145.87,0.31084368362426756
664.02,565.0,1.08,138.15,0.3080208358764648
664.02,570.0,1.08,131.32,0.30351190879821766
664.02,575.0,1.08,129.59,0.30032285377502443
664.02,580.0,1.08,124.59,0.29583681465148925
664.02,585.0,1.08,129.41,0.29279271667480455
664.02,590.0,1.08,115.89,0.28910775596618643
664.02,595.0,1.08,109.21,0.2855067177581786
664.02,600.0,1.08,109.32,0.2821498177337646
664.02,605.0,1.08,107.09,0.27777058906555174
664.02,610.0,1.08,101.95,0.274871448135376
664.02,615.0,1.08,94.8,0.2713085565185547
664.02,620.0,1.08,91.2,0.2677990701293945
664.02,625.0,1.08,89.24,0.2639157471466065
664.02,630.0,1.08,84.0,0.26023078643798825
664.02,635.0,1.08,81.0,0.25666026550292964
664.02,640.0,1.08,78.6,0.25300582206726074
664.02,645.0,1.08,75.72,0.24996935340881346
664.02,650.0,1.08,73.0,0.24616995292663577
664.02,655.0,1.08,70.48,0.24285882881164547
664.02,660.0,1.08,67.5,0.23910520423889156
664.02,665.0,1.08,64.19,0.23553468330383298
664.02,670.0,1.08,61.13,0.23239140419006346
664.02,675.0,1.08,58.05,0.22874459007263184
664.02,680.0,1.08,54.75,0.22467816345214842
664.02,685.0,1.08,50.55,0.22213760047912592
664.02,690.0,1.08,46.31,0.2180253979492187
664.02,695.0,1.08,42.39,0.21465323928833008
664.02,700.0,1.08,43.29,0.21122767539978024
664.02,705.0,1.08,38.92,0.20805387901306147
664.02,710.0,1.08,38.33,0.2055819799041748
664.02,715.0,1.08,32.55,0.20233189033508298
664.02,720.0,1.08,32.74,0.19950904258728028
664.02,725.0,1.08,30.12,0.19674722938537595
664.02,730.0,1.08,29.01,0.19391675231933597
664.02,735.0,1.08,26.06,0.19106338729858396
664.02,740.0,1.08,23.21,0.18844653114318846
664.02,745.0,1.08,23.1,0.18572286453247067
664.02,750.0,1.08,20.77,0.18370109519958497
664.02,755.0,1.08,18.13,0.18132074790954586
664.02,760.0,1.08,17.78,0.17916928016662595
664.02,765.0,1.08,15.31,0.17731535583496094
664.02,770.0,1.08,14.91,0.17532410377502441
664.02,775.0,1.08,13.71,0.17360750717163087
664.02,780.0,1.08,12.42,0.17180698806762695
664.02,785.0,1.08,11.7,0.17027349510192877
664.02,790.0,1.08,9.72,0.16861793304443362
664.02,795.0,1.08,14.35,0.16706918144226077
664.02,800.0,1.08,8.86,0.16593241302490236
664.02,805.0,1.08,7.39,0.16471935142517088
664.02,810.0,1.08,7.45,0.16362835891723637
664.02,815.0,1.08,6.33,0.16255262504577636
664.02,820.0,1.08,5.68,0.16158370162963864
664.02,825.0,1.08,5.13,0.1607444766235352
664.02,830.0,1.08,5.04,0.15992051025390625
664.02,835.0,1.08,4.33,0.1592033543395996
664.02,840.0,1.08,4.02,0.15854723297119144
664.02,845.0,1.08,4.04,0.15805895660400393
664.02,850.0,1.08,3.5,0.15732654205322266
664.02,855.0,1.08,2.9,0.1568993002319336
664.02,860.0,1.08,2.98,0.1563499893188477
664.02,865.0,1.08,2.45,0.15598378204345703
664.02,870.0,1.08,2.24,0.15573964385986327
664.02,875.0,1.08,2.6,0.1554039538574219
664.02,880.0,1.08,1.93,0.1550987811279297
664.02,885.0,1.08,2.09,0.15485464294433599
664.02,890.0,1.08,1.54,0.15470205657958985
664.02,895.0,1.08,1.42,0.15448843566894532
664.02,900.0,1.08,1.39,0.1544579183959961
664.02,905.0,1.08,1.19,0.15418326293945314
664.02,910.0,1.08,1.21,0.15436636657714847
664.02,915.0,1.08,1.13,0.15433584930419925
664.02,920.0,1.08,0.88,0.15436636657714847
664.02,925.0,1.08,0.84,0.15424429748535157
664.02,930.0,1.08,0.8,0.15412222839355472
664.02,935.0,1.08,0.72,0.15418326293945314
664.02,200.0,1.15,469.03,0.6353796228027344
664.02,205.0,1.15,436.75,0.6208534008789064
664.02,210.0,1.15,473.8,0.620670297241211
664.02,215.0,1.15,408.8,0.6129189099121095
664.02,220.0,1.15,433.71,0.6993133096313476
664.02,240.0,1.15,440.19,0.7317531707763671
664.02,250.0,1.15,431.17,0.7133207379150392
664.02,255.0,1.15,276.0,1.0000000000000003e-05
664.02,260.0,1.15,395.84,1.0000000000000003e-05
664.02,265.0,1.15,275.85,1.0000000000000003e-05
664.02,270.0,1.15,376.33,0.5631147204589844
664.02,275.0,1.15,407.12,0.6699251757812501
664.02,280.0,1.15,373.63,0.6651034466552737
664.02,285.0,1.15,372.0,0.6338842764282228
664.02,290.0,1.15,404.5,0.5394333166503908
664.02,295.0,1.15,398.0,0.5357407266235351
664.02,300.0,1.15,381.82,0.5342453802490235
664.02,305.0,1.15,375.15,0.6222114195251465
664.02,310.0,1.15,327.0,0.523365972442627
664.02,315.0,1.15,366.36,0.5166979483032227
664.02,320.0,1.15,335.0,0.5132342378234862
664.02,325.0,1.15,375.45,0.5054218159484862
664.02,330.0,1.15,363.31,0.5013630186462403
664.02,335.0,1.15,357.26,0.5195055374145507
664.02,340.0,1.15,356.5,0.511372684173584
664.02,345.0,1.15,328.54,0.5043384527587891
664.02,350.0,1.15,345.63,0.5018360363769532
664.02,355.0,1.15,256.2,1.0000000000000003e-05
664.02,360.0,1.15,332.34,0.4901936967468263
664.02,365.0,1.15,320.04,0.48566188171386715
664.02,370.0,1.15,312.12,0.47803256347656253
664.02,375.0,1.15,280.11,0.4763541134643554
664.02,380.0,1.15,318.91,0.46878582977294925
664.02,385.0,1.15,276.75,0.4658561715698243
664.02,390.0,1.15,222.12,1.0000000000000003e-05
664.02,395.0,1.15,279.77,0.3833679827880859
664.02,400.0,1.15,278.0,0.44730166961669915
664.02,405.0,1.15,276.78,0.5008594836425782
664.02,410.0,1.15,281.04,0.49467973587036135
664.02,415.0,1.15,261.38,0.37259538543701176
664.02,420.0,1.15,282.91,0.429265961303711
664.02,425.0,1.15,271.83,0.4246578530883789
664.02,430.0,1.15,258.69,1.0000000000000003e-05
664.02,435.0,1.15,247.94,0.425710699005127
664.02,440.0,1.15,254.62,0.4106351661682129
664.02,445.0,1.15,261.2,0.4058821009063721
664.02,450.0,1.15,242.24,0.4019530020141602
664.02,455.0,1.15,232.11,0.39743644561767577
664.02,460.0,1.15,244.5,0.39299618240356443
664.02,465.0,1.15,230.0,0.377661252746582
664.02,470.0,1.15,236.03,0.37695935546875
664.02,475.0,1.15,211.13,0.37329728271484375
664.02,480.0,1.15,208.46,0.3670870176696777
664.02,485.0,1.15,222.9,0.36447779083251963
664.02,490.0,1.15,218.7,0.35953399261474606
664.02,495.0,1.15,213.64,0.35550571258544916
664.02,500.0,1.15,188.1,0.3520114848327636
664.02,505.0,1.15,195.0,0.34751018707275383
664.02,510.0,1.15,190.61,0.3444355718231201
664.02,515.0,1.15,176.99,0.34058276611328125
664.02,520.0,1.15,184.7,0.335944140625
664.02,525.0,1.15,178.04,0.3326024992370606
664.02,530.0,1.15,174.25,0.3283758569335937
664.02,535.0,1.15,179.43,0.3256140437316894
664.02,540.0,1.15,155.49,0.3214560652923584
664.02,545.0,1.15,149.5,0.3181525704956054
664.02,550.0,1.15,149.54,0.31329269477844235
664.02,555.0,1.15,159.94,0.3103477779388427
664.02,560.0,1.15,140.16,0.30697561927795414
664.02,565.0,1.15,136.37,0.30375604698181147
664.02,570.0,1.15,131.72,0.29991087059020993
664.02,575.0,1.15,126.6,0.2965539705657958
664.02,580.0,1.15,133.0,0.29267827690124504
664.02,585.0,1.15,119.6,0.28906198005676265
664.02,590.0,1.15,131.81,0.28566693344116206
664.02,595.0,1.15,111.78,0.2822642575073242
664.02,600.0,1.15,110.98,0.2791743836212158
664.02,605.0,1.15,104.86,0.27529868995666507
664.02,610.0,1.15,99.96,0.2718731260681152
664.02,615.0,1.15,99.02,0.2687451055908203
664.02,620.0,1.15,95.96,0.2655102746582031
664.02,625.0,1.15,90.29,0.2620999694061279
664.02,630.0,1.15,87.5,0.25784280982971197
664.02,635.0,1.15,81.5,0.2546308668518067
664.02,640.0,1.15,80.94,0.25119004432678227
664.02,645.0,1.15,79.02,0.24817646362304688
664.02,650.0,1.15,75.5,0.24538413314819335
664.02,655.0,1.15,71.33,0.24118037879943846
664.02,660.0,1.15,69.54,0.23816298343658443
664.02,665.0,1.15,65.38,0.2352447692108154
664.02,670.0,1.15,62.73,0.23175817077636718
664.02,675.0,1.15,59.61,0.22836312416076662
664.02,680.0,1.15,55.87,0.2254410952758789
664.02,685.0,1.15,52.84,0.222038419342041
664.02,690.0,1.15,51.23,0.21891802818298337
664.02,695.0,1.15,45.16,0.21494315338134767
664.02,700.0,1.15,45.59,0.2117693569946289
664.02,705.0,1.15,40.89,0.2087481469726562
664.02,710.0,1.15,38.1,0.20552094535827634
664.02,715.0,1.15,37.59,0.20265232170104977
664.02,720.0,1.15,35.53,0.20014227600097656
664.02,725.0,1.15,31.5,0.19752541984558106
664.02,730.0,1.15,29.25,0.19463390823364257
664.02,735.0,1.15,27.29,0.1919941641235352
