S0,K,T,P_mkt,iv_market
663.6099853515625,545.0,0.044450630656614656,0.49,0.44287666503906253
663.6099853515625,550.0,0.044450630656614656,0.53,0.43164630859375
663.6099853515625,555.0,0.044450630656614656,0.65,0.41748629394531245
663.6099853515625,560.0,0.044450630656614656,0.64,0.4062559375
663.6099853515625,565.0,0.044450630656614656,0.81,0.3924621301269531
663.6099853515625,570.0,0.044450630656614656,0.88,0.38013315185546875
663.6099853515625,575.0,0.044450630656614656,0.82,0.3679262426757813
663.6099853515625,580.0,0.044450630656614656,1.11,0.35584140258789054
663.6099853515625,585.0,0.044450630656614656,1.18,0.3437565625
663.6099853515625,590.0,0.044450630656614656,1.11,0.3320379296875
663.6099853515625,595.0,0.044450630656614656,1.24,0.3194648132324218
663.6099853515625,600.0,0.044450630656614656,1.36,0.30811238769531246
663.6099853515625,605.0,0.044450630656614656,1.56,0.29834686035156244
663.6099853515625,610.0,0.044450630656614656,1.82,0.28748271118164054
663.6099853515625,615.0,0.044450630656614656,2.16,0.27545890563964837
663.6099853515625,620.0,0.044450630656614656,2.62,0.2650219982910156
663.6099853515625,625.0,0.044450630656614656,2.94,0.2551954364013672
663.6099853515625,630.0,0.044450630656614656,3.23,0.24500266723632813
663.6099853515625,635.0,0.044450630656614656,3.83,0.2356033471679687
663.6099853515625,640.0,0.044450630656614656,4.57,0.2257767852783203
663.6099853515625,641.0,0.044450630656614656,5.02,0.2231828170776367
663.6099853515625,642.0,0.044450630656614656,5.13,0.2211076425170898
663.6099853515625,643.0,0.044450630656614656,4.94,0.22040574523925777
663.6099853515625,644.0,0.044450630656614656,5.65,0.21759815612792968
663.6099853515625,645.0,0.044450630656614656,5.39,0.21674367248535154
663.6099853515625,646.0,0.044450630656614656,6.52,0.213875048828125
663.6099853515625,647.0,0.044450630656614656,5.64,0.21268487518310547
663.6099853515625,648.0,0.044450630656614656,5.88,0.20993832061767576
663.6099853515625,649.0,0.044450630656614656,6.11,0.20880918151855465
663.6099853515625,650.0,0.044450630656614656,6.44,0.20554383331298826
663.6099853515625,651.0,0.044450630656614656,6.48,0.20478090148925776
663.6099853515625,652.0,0.044450630656614656,7.49,0.20270572692871092
663.6099853515625,653.0,0.044450630656614656,7.25,0.20081365600585935
663.6099853515625,654.0,0.044450630656614656,7.83,0.19767037689208983
663.6099853515625,655.0,0.044450630656614656,7.55,0.19361157958984376
663.6099853515625,656.0,0.044450630656614656,8.39,0.19440502868652343
663.6099853515625,657.0,0.044450630656614656,8.68,0.19104812866210938
663.6099853515625,658.0,0.044450630656614656,8.6,0.18872881591796875
663.6099853515625,659.0,0.044450630656614656,8.74,0.18827105682373046
663.6099853515625,660.0,0.044450630656614656,9.12,0.18326622406005855
663.6099853515625,661.0,0.044450630656614656,10.0,0.1839070867919922
663.6099853515625,662.0,0.044450630656614656,10.04,0.18170984313964844
663.6099853515625,663.0,0.044450630656614656,10.34,0.1772543212890625
663.6099853515625,664.0,0.044450630656614656,10.54,0.17746794219970702
663.6099853515625,665.0,0.044450630656614656,11.2,0.17417207672119145
663.6099853515625,666.0,0.044450630656614656,11.64,0.1733481103515625
663.6099853515625,667.0,0.044450630656614656,12.03,0.17090672851562502
663.6099853515625,668.0,0.044450630656614656,12.11,0.16816017395019534
663.6099853515625,669.0,0.044450630656614656,12.64,0.1643760321044922
663.6099853515625,670.0,0.044450630656614656,13.1,0.16291120300292972
663.6099853515625,671.0,0.044450630656614656,13.55,0.16236189208984375
663.6099853515625,672.0,0.044450630656614656,15.22,0.15863878479003907
663.6099853515625,673.0,0.044450630656614656,14.54,0.1563805065917969
663.6099853515625,674.0,0.044450630656614656,15.07,0.15406119384765626
663.6099853515625,675.0,0.044450630656614656,19.53,0.14966670654296876
663.6099853515625,676.0,0.044450630656614656,17.29,0.1492394647216797
663.6099853515625,677.0,0.044450630656614656,20.83,0.1491173956298828
663.6099853515625,678.0,0.044450630656614656,19.3,0.14344118286132812
663.6099853515625,679.0,0.044450630656614656,20.03,0.14075566284179689
663.6099853515625,680.0,0.044450630656614656,18.91,0.13657479644775394
663.6099853515625,681.0,0.044450630656614656,24.97,0.13703255554199223
663.6099853515625,682.0,0.044450630656614656,20.17,0.13306531005859373
663.6099853515625,683.0,0.044450630656614656,25.78,0.1302577209472656
663.6099853515625,684.0,0.044450630656614656,24.27,0.12906754730224607
663.6099853515625,685.0,0.044450630656614656,27.6,0.12513081909179688
663.6099853515625,686.0,0.044450630656614656,24.53,0.1277553045654297
663.6099853515625,687.0,0.044450630656614656,26.19,0.10950597534179687
663.6099853515625,688.0,0.044450630656614656,27.02,0.12000391723632811
663.6099853515625,689.0,0.044450630656614656,28.13,0.11390046264648437
663.6099853515625,690.0,0.044450630656614656,31.66,0.08423767333984378
663.6099853515625,691.0,0.044450630656614656,26.5,0.06934524414062501
663.6099853515625,692.0,0.044450630656614656,20.24,0.10230389892578123
663.6099853515625,693.0,0.044450630656614656,28.19,0.08399353515625002
663.6099853515625,694.0,0.044450630656614656,37.2,0.0805756005859375
663.6099853515625,695.0,0.044450630656614656,31.51,1.0000000000000003e-05
663.6099853515625,696.0,0.044450630656614656,32.81,1.0000000000000003e-05
663.6099853515625,697.0,0.044450630656614656,24.93,1.0000000000000003e-05
663.6099853515625,698.0,0.044450630656614656,25.24,0.1676108630371094
663.6099853515625,699.0,0.044450630656614656,27.1,0.16028671752929688
663.6099853515625,700.0,0.044450630656614656,37.14,1.0000000000000003e-05
663.6099853515625,701.0,0.044450630656614656,43.0,0.180672255859375
663.6099853515625,702.0,0.044450630656614656,33.65,0.17322604125976562
663.6099853515625,703.0,0.044450630656614656,41.5,0.17359224853515626
663.6099853515625,704.0,0.044450630656614656,40.98,0.1798788067626953
663.6099853515625,705.0,0.044450630656614656,39.75,0.17957363403320312
663.6099853515625,706.0,0.044450630656614656,24.54,0.18640950317382812
663.6099853515625,707.0,0.044450630656614656,34.34,0.1860432958984375
663.6099853515625,708.0,0.044450630656614656,21.9,0.18921709228515626
663.6099853515625,710.0,0.044450630656614656,38.42,0.19446606323242188
663.6099853515625,715.0,0.044450630656614656,39.71,0.23792265991210934
663.6099853515625,720.0,0.044450630656614656,48.99,0.2567213000488281
663.6099853515625,725.0,0.044450630656614656,54.15,0.28162339477539056
663.6099853515625,730.0,0.044450630656614656,46.96,0.29651582397460935
663.6099853515625,740.0,0.044450630656614656,59.01,0.3198310205078124
663.6099853515625,750.0,0.044450630656614656,67.52,0.34754070434570306
663.6099853515625,755.0,0.044450630656614656,84.14,0.36438623901367195
663.6099853515625,770.0,0.044450630656614656,84.57,0.39880972290039063
663.6099853515625,400.0,0.12116295942373795,0.33,0.5864299169921875
663.6099853515625,405.0,0.12116295942373795,0.22,0.57617611328125
663.6099853515625,485.0,0.12116295942373795,0.77,0.4401911450195312
663.6099853515625,490.0,0.12116295942373795,0.73,0.4304256176757813
663.6099853515625,500.0,0.12116295942373795,0.93,0.41370215209960937
663.6099853515625,515.0,0.12116295942373795,1.1,0.3881897119140625
663.6099853515625,520.0,0.12116295942373795,1.2,0.3800110827636719
663.6099853515625,525.0,0.12116295942373795,1.47,0.3715883154296875
663.6099853515625,540.0,0.12116295942373795,1.54,0.3493717407226562
663.6099853515625,545.0,0.12116295942373795,1.58,0.34101000793457037
663.6099853515625,550.0,0.12116295942373795,1.65,0.33313655151367194
663.6099853515625,555.0,0.12116295942373795,2.27,0.32636171691894533
663.6099853515625,560.0,0.12116295942373795,2.41,0.31757274230957033
663.6099853515625,565.0,0.12116295942373795,2.62,0.31116411499023433
663.6099853515625,570.0,0.12116295942373795,2.94,0.3034127276611328
663.6099853515625,580.0,0.12116295942373795,2.93,0.28888650573730457
663.6099853515625,585.0,0.12116295942373795,3.24,0.2820506365966796
663.6099853515625,590.0,0.12116295942373795,3.49,0.27448235290527345
663.6099853515625,595.0,0.12116295942373795,4.01,0.26865355377197264
663.6099853515625,600.0,0.12116295942373795,4.11,0.26105475280761714
663.6099853515625,605.0,0.12116295942373795,4.63,0.2539747454833985
663.6099853515625,610.0,0.12116295942373795,5.53,0.247077841796875
663.6099853515625,615.0,0.12116295942373795,5.64,0.24069973175048825
663.6099853515625,620.0,0.12116295942373795,6.38,0.23365024169921872
663.6099853515625,625.0,0.12116295942373795,7.11,0.22638713073730468
663.6099853515625,630.0,0.12116295942373795,8.0,0.21973436523437498
663.6099853515625,635.0,0.12116295942373795,8.73,0.21222711608886718
663.6099853515625,640.0,0.12116295942373795,9.7,0.2054827987670898
663.6099853515625,645.0,0.12116295942373795,11.95,0.19773141143798828
663.6099853515625,650.0,0.12116295942373795,11.95,0.19101761138916018
663.6099853515625,655.0,0.12116295942373795,14.87,0.1835103622436523
663.6099853515625,656.0,0.12116295942373795,17.3,0.18180139495849607
663.6099853515625,657.0,0.12116295942373795,15.2,0.1814962222290039
663.6099853515625,658.0,0.12116295942373795,14.8,0.17841397766113282
663.6099853515625,660.0,0.12116295942373795,14.69,0.17627776855468752
663.6099853515625,664.0,0.12116295942373795,17.88,0.17105931488037113
663.6099853515625,665.0,0.12116295942373795,16.65,0.16828224304199224
663.6099853515625,666.0,0.12116295942373795,15.7,0.16803810485839848
663.6099853515625,667.0,0.12116295942373795,19.11,0.1657950852966309
663.6099853515625,668.0,0.12116295942373795,17.72,0.1650168948364258
663.6099853515625,669.0,0.12116295942373795,20.6,0.1637046520996094
663.6099853515625,670.0,0.12116295942373795,18.7,0.1623008575439453
663.6099853515625,671.0,0.12116295942373795,23.14,0.16085128707885743
663.6099853515625,672.0,0.12116295942373795,23.05,0.1583183534240723
663.6099853515625,673.0,0.12116295942373795,24.06,0.15781481842041017
663.6099853515625,674.0,0.12116295942373795,16.06,0.15656361022949222
663.6099853515625,675.0,0.12116295942373795,25.3,0.15592274749755858
663.6099853515625,676.0,0.12116295942373795,21.63,0.15372550384521483
663.6099853515625,677.0,0.12116295942373795,26.1,0.15271843383789066
663.6099853515625,678.0,0.12116295942373795,19.86,0.14884274017333982
663.6099853515625,679.0,0.12116295942373795,28.42,0.14939205108642578
663.6099853515625,680.0,0.12116295942373795,23.6,0.14843075698852543
663.6099853515625,681.0,0.12116295942373795,28.41,0.14673704833984375
663.6099853515625,682.0,0.12116295942373795,18.33,0.1448449774169922
663.6099853515625,683.0,0.12116295942373795,20.34,0.14402101104736326
663.6099853515625,685.0,0.12116295942373795,26.8,0.13846686737060548
663.6099853515625,686.0,0.12116295942373795,29.2,0.14077092147827147
663.6099853515625,692.0,0.12116295942373795,20.46,0.1316615155029297
663.6099853515625,701.0,0.12116295942373795,32.13,0.11646391357421876
663.6099853515625,703.0,0.12116295942373795,33.92,0.1484765328979492
663.6099853515625,704.0,0.12116295942373795,41.5,0.14783567016601565
663.6099853515625,335.0,0.2554095347662037,0.6,0.5856975024414062
663.6099853515625,340.0,0.2554095347662037,0.43,0.5773968041992188
663.6099853515625,345.0,0.2554095347662037,0.49,0.5686078295898438
663.6099853515625,350.0,0.2554095347662037,0.64,0.561527822265625
663.6099853515625,355.0,0.2554095347662037,0.67,0.5532271240234375
663.6099853515625,360.0,0.2554095347662037,0.77,0.5461471166992189
663.6099853515625,365.0,0.2554095347662037,0.79,0.538212625732422
663.6099853515625,370.0,0.2554095347662037,0.78,0.5317429638671876
663.6099853515625,375.0,0.2554095347662037,0.86,0.5231981274414061
663.6099853515625,380.0,0.2554095347662037,0.87,0.5161181201171875
663.6099853515625,385.0,0.2554095347662037,0.72,0.508793974609375
663.6099853515625,390.0,0.2554095347662037,0.97,0.5009815527343751
663.6099853515625,395.0,0.2554095347662037,0.97,0.4940236145019532
663.6099853515625,400.0,0.2554095347662037,1.06,0.48718774536132814
663.6099853515625,405.0,0.2554095347662037,1.04,0.47876497802734375
663.6099853515625,410.0,0.2554095347662037,1.05,0.4718070397949219
663.6099853515625,415.0,0.2554095347662037,1.3,0.46545944702148445
663.6099853515625,420.0,0.2554095347662037,1.29,0.45752495605468757
663.6099853515625,425.0,0.2554095347662037,1.29,0.4508111560058594
663.6099853515625,430.0,0.2554095347662037,1.37,0.44287666503906253
663.6099853515625,435.0,0.2554095347662037,1.54,0.435979761352539
663.6099853515625,440.0,0.2554095347662037,1.32,0.42896078857421877
663.6099853515625,445.0,0.2554095347662037,1.63,0.42236905761718746
663.6099853515625,450.0,0.2554095347662037,1.6,0.41510594665527345
663.6099853515625,455.0,0.2554095347662037,1.76,0.40869731933593745
663.6099853515625,460.0,0.2554095347662037,1.79,0.40167834655761714
663.6099853515625,465.0,0.2554095347662037,1.93,0.39502558105468755
663.6099853515625,470.0,0.2554095347662037,1.82,0.3881897119140625
663.6099853515625,475.0,0.2554095347662037,2.04,0.3815979809570312
663.6099853515625,480.0,0.2554095347662037,2.11,0.3748841809082031
663.6099853515625,485.0,0.2554095347662037,2.19,0.3683534844970704
663.6099853515625,490.0,0.2554095347662037,2.57,0.362311064453125
663.6099853515625,495.0,0.2554095347662037,2.6,0.35547519531249994
663.6099853515625,500.0,0.2554095347662037,2.45,0.3491276025390625
663.6099853515625,505.0,0.2554095347662037,2.95,0.3430851824951171
663.6099853515625,510.0,0.2554095347662037,3.0,0.3368901760864258
663.6099853515625,515.0,0.2554095347662037,3.28,0.33148861877441405
663.6099853515625,520.0,0.2554095347662037,3.2,0.32532412963867186
663.6099853515625,525.0,0.2554095347662037,3.4,0.3189460195922851
663.6099853515625,530.0,0.2554095347662037,3.38,0.31323928955078123
663.6099853515625,535.0,0.2554095347662037,3.67,0.3074715249633788
663.6099853515625,540.0,0.2554095347662037,4.59,0.3018258294677735
663.6099853515625,545.0,0.2554095347662037,4.73,0.29566134033203123
663.6099853515625,550.0,0.2554095347662037,4.34,0.29053443847656246
663.6099853515625,555.0,0.2554095347662037,4.8,0.2848582257080078
663.6099853515625,560.0,0.2554095347662037,5.5,0.27899890930175775
663.6099853515625,565.0,0.2554095347662037,5.28,0.2739330419921875
663.6099853515625,570.0,0.2554095347662037,6.09,0.26856200195312496
663.6099853515625,575.0,0.2554095347662037,5.97,0.2629468237304688
663.6099853515625,580.0,0.2554095347662037,6.47,0.2578809564208985
663.6099853515625,585.0,0.2554095347662037,7.1,0.25222000228881836
663.6099853515625,590.0,0.2554095347662037,7.41,0.24662008270263674
663.6099853515625,595.0,0.2554095347662037,8.31,0.24149318084716798
663.6099853515625,600.0,0.2554095347662037,8.44,0.23583222671508786
663.6099853515625,605.0,0.2554095347662037,9.9,0.23052222122192384
663.6099853515625,610.0,0.2554095347662037,9.83,0.22475445663452143
663.6099853515625,615.0,0.2554095347662037,11.05,0.21903246795654296
663.6099853515625,620.0,0.2554095347662037,11.39,0.21381401428222657
663.6099853515625,625.0,0.2554095347662037,12.32,0.20838193969726557
663.6099853515625,630.0,0.2554095347662037,13.21,0.20252262329101559
663.6099853515625,635.0,0.2554095347662037,14.22,0.19760934234619143
663.6099853515625,640.0,0.2554095347662037,15.33,0.19162795684814454
663.6099853515625,645.0,0.2554095347662037,17.58,0.1862263995361328
663.6099853515625,650.0,0.2554095347662037,17.8,0.1805196694946289
663.6099853515625,655.0,0.2554095347662037,19.28,0.17420259399414065
663.6099853515625,660.0,0.2554095347662037,20.91,0.16851112258911138
663.6099853515625,665.0,0.2554095347662037,22.84,0.1628959443664551
663.6099853515625,670.0,0.2554095347662037,24.77,0.15810473251342771
663.6099853515625,675.0,0.2554095347662037,26.9,0.15255058883666994
663.6099853515625,680.0,0.2554095347662037,30.27,0.14699644515991211
663.6099853515625,685.0,0.2554095347662037,35.48,0.14186954330444335
663.6099853515625,690.0,0.2554095347662037,37.05,0.13582712326049806
663.6099853515625,695.0,0.2554095347662037,39.41,0.1313563427734375
663.6099853515625,700.0,0.2554095347662037,43.94,0.12624469955444334
663.6099853515625,705.0,0.2554095347662037,45.0,0.11861538131713867
663.6099853515625,710.0,0.2554095347662037,48.36,0.11094028717041014
663.6099853515625,715.0,0.2554095347662037,58.0,0.10843787078857423
663.6099853515625,720.0,0.2554095347662037,64.23,0.12857927093505855
663.6099853515625,725.0,0.2554095347662037,57.95,0.12821306365966795
663.6099853515625,730.0,0.2554095347662037,57.08,0.12708392456054687
663.6099853515625,735.0,0.2554095347662037,58.8,0.1326380682373047
663.6099853515625,740.0,0.2554095347662037,60.2,0.13843635009765626
663.6099853515625,750.0,0.2554095347662037,79.1,0.15473257385253908
663.6099853515625,760.0,0.2554095347662037,97.37,1.0000000000000003e-05
663.6099853515625,780.0,0.2554095347662037,102.0,0.18817950500488279
663.6099853515625,245.0,0.33212186353332696,0.31,0.6884796777343751
663.6099853515625,250.0,0.33212186353332696,0.42,0.6801789794921876
663.6099853515625,255.0,0.33212186353332696,0.3,0.6713900048828126
663.6099853515625,260.0,0.33212186353332696,0.33,0.6628451684570313
663.6099853515625,265.0,0.33212186353332696,0.28,0.6560092993164064
663.6099853515625,270.0,0.33212186353332696,0.45,0.6472203247070312
663.6099853515625,275.0,0.33212186353332696,0.39,0.6384313500976562
663.6099853515625,280.0,0.33212186353332696,0.51,0.6303747900390625
663.6099853515625,285.0,0.33212186353332696,0.4,0.6215858154296876
663.6099853515625,290.0,0.33212186353332696,0.6,0.6132851171875001
663.6099853515625,295.0,0.33212186353332696,0.41,0.6052285571289064
663.6099853515625,300.0,0.33212186353332696,0.46,0.5969278588867188
663.6099853515625,305.0,0.33212186353332696,0.66,0.5893595751953126
663.6099853515625,310.0,0.33212186353332696,0.65,0.5813030151367188
663.6099853515625,315.0,0.33212186353332696,0.64,0.5739788696289063
663.6099853515625,320.0,0.33212186353332696,0.77,0.5664105859375
663.6099853515625,325.0,0.33212186353332696,0.58,0.5585981640625001
663.6099853515625,330.0,0.33212186353332696,0.81,0.5512740185546876
663.6099853515625,335.0,0.33212186353332696,0.79,0.5438278039550781
663.6099853515625,340.0,0.33212186353332696,0.62,0.5363815893554689
663.6099853515625,345.0,0.33212186353332696,0.99,0.5288133056640626
663.6099853515625,350.0,0.33212186353332696,0.93,0.5217332983398437
663.6099853515625,355.0,0.33212186353332696,0.99,0.5148974291992188
663.6099853515625,360.0,0.33212186353332696,0.97,0.5084277673339843
663.6099853515625,365.0,0.33212186353332696,1.16,0.501103621826172
663.6099853515625,370.0,0.33212186353332696,0.89,0.4943898217773438
663.6099853515625,375.0,0.33212186353332696,1.27,0.4870656762695313
663.6099853515625,380.0,0.33212186353332696,1.32,0.4802298071289062
663.6099853515625,385.0,0.33212186353332696,1.33,0.4732718688964844
663.6099853515625,390.0,0.33212186353332696,1.36,0.46631393066406257
663.6099853515625,395.0,0.33212186353332696,1.18,0.4598442687988281
663.6099853515625,400.0,0.33212186353332696,1.38,0.4527642614746094
663.6099853515625,405.0,0.33212186353332696,1.5,0.4461725305175781
663.6099853515625,410.0,0.33212186353332696,1.56,0.43945873046875
663.6099853515625,415.0,0.33212186353332696,1.55,0.4331111376953125
663.6099853515625,420.0,0.33212186353332696,1.63,0.42627526855468756
663.6099853515625,425.0,0.33212186353332696,1.65,0.4198056066894531
663.6099853515625,430.0,0.33212186353332696,1.92,0.41321387573242185
663.6099853515625,435.0,0.33212186353332696,2.15,0.40656111022949215
663.6099853515625,440.0,0.33212186353332696,2.13,0.4005797247314453
663.6099853515625,445.0,0.33212186353332696,1.71,0.39417109741210943
663.6099853515625,450.0,0.33212186353332696,2.22,0.3883117810058594
663.6099853515625,455.0,0.33212186353332696,1.95,0.3820252227783203
663.6099853515625,460.0,0.33212186353332696,2.47,0.37592176818847656
663.6099853515625,465.0,0.33212186353332696,2.32,0.37000141723632807
663.6099853515625,470.0,0.33212186353332696,2.67,0.3639589971923829
663.6099853515625,475.0,0.33212186353332696,2.79,0.35834381896972656
663.6099853515625,480.0,0.33212186353332696,2.76,0.3523624334716796
663.6099853515625,485.0,0.33212186353332696,3.05,0.34668622070312494
663.6099853515625,490.0,0.33212186353332696,3.23,0.34113207702636716
663.6099853515625,495.0,0.33212186353332696,3.73,0.3356084506225586
663.6099853515625,500.0,0.33212186353332696,3.48,0.3301458587646484
663.6099853515625,505.0,0.33212186353332696,4.25,0.3251410260009765
663.6099853515625,510.0,0.33212186353332696,4.43,0.31928170959472646
663.6099853515625,515.0,0.33212186353332696,4.3,0.31403273864746095
663.6099853515625,520.0,0.33212186353332696,4.41,0.30930256134033207
663.6099853515625,525.0,0.33212186353332696,4.47,0.30359583129882806
663.6099853515625,530.0,0.33212186353332696,4.67,0.2988961712646484
663.6099853515625,535.0,0.33212186353332696,5.3,0.29358616577148433
663.6099853515625,540.0,0.33212186353332696,5.47,0.28833719482421866
663.6099853515625,545.0,0.33212186353332696,5.54,0.28327132751464834
663.6099853515625,550.0,0.33212186353332696,6.04,0.27863270202636714
663.6099853515625,555.0,0.33212186353332696,7.16,0.2731395928955078
663.6099853515625,560.0,0.33212186353332696,7.35,0.26856200195312496
663.6099853515625,565.0,0.33212186353332696,7.37,0.2633893241882324
