S0,K,T,P_mkt,iv_market
663.9829711914062,665.0,0.0006241267706430745,4.34,0.19214675048828128
663.9829711914062,666.0,0.0006241267706430745,4.83,0.19117019775390626
663.9829711914062,667.0,0.0006241267706430745,5.29,0.18201501586914062
663.9829711914062,668.0,0.0006241267706430745,5.96,0.18506674316406246
663.9829711914062,669.0,0.0006241267706430745,6.83,0.18421225952148437
663.9829711914062,670.0,0.0006241267706430745,7.75,0.17957363403320312
663.9829711914062,671.0,0.0006241267706430745,7.85,0.17945156494140624
663.9829711914062,672.0,0.0006241267706430745,9.02,0.1782308740234375
663.9829711914062,673.0,0.0006241267706430745,10.98,0.1724936267089844
663.9829711914062,674.0,0.0006241267706430745,10.47,0.14869015380859374
663.9829711914062,675.0,0.0006241267706430745,11.52,0.16846534667968754
663.9829711914062,676.0,0.0006241267706430745,12.65,0.1645591357421875
663.9829711914062,677.0,0.0006241267706430745,14.92,0.17163914306640626
663.9829711914062,678.0,0.0006241267706430745,14.37,1.0000000000000003e-05
663.9829711914062,679.0,0.0006241267706430745,15.32,0.1538170556640625
663.9829711914062,680.0,0.0006241267706430745,17.38,1.0000000000000003e-05
663.9829711914062,681.0,0.0006241267706430745,19.36,0.1445398046875
663.9829711914062,682.0,0.0006241267706430745,20.88,0.165047412109375
663.9829711914062,683.0,0.0006241267706430745,25.75,0.23609162353515623
663.9829711914062,684.0,0.0006241267706430745,21.63,1.0000000000000003e-05
663.9829711914062,685.0,0.0006241267706430745,25.25,1.0000000000000003e-05
663.9829711914062,686.0,0.0006241267706430745,22.77,1.0000000000000003e-05
663.9829711914062,687.0,0.0006241267706430745,15.64,1.0000000000000003e-05
663.9829711914062,688.0,0.0006241267706430745,19.47,1.0000000000000003e-05
663.9829711914062,689.0,0.0006241267706430745,17.7,0.4567925415039063
663.9829711914062,690.0,0.0006241267706430745,24.51,0.42542078491210944
663.9829711914062,691.0,0.0006241267706430745,17.9,0.4514215014648438
663.9829711914062,692.0,0.0006241267706430745,18.95,0.4544732287597656
663.9829711914062,693.0,0.0006241267706430745,19.94,0.4679008288574219
663.9829711914062,694.0,0.0006241267706430745,18.8,0.47900911621093745
663.9829711914062,695.0,0.0006241267706430745,22.01,0.48242705078125003
663.9829711914062,696.0,0.0006241267706430745,25.46,0.5229539892578124
663.9829711914062,697.0,0.0006241267706430745,14.45,0.5190477783203125
663.9829711914062,698.0,0.0006241267706430745,27.02,0.5231981274414061
663.9829711914062,699.0,0.0006241267706430745,25.81,0.5351608984375
663.9829711914062,700.0,0.0006241267706430745,38.0,0.551762294921875
663.9829711914062,701.0,0.0006241267706430745,21.36,0.5459029785156251
663.9829711914062,703.0,0.0006241267706430745,21.6,0.5874064697265625
663.9829711914062,705.0,0.0006241267706430745,35.09,0.6086464916992189
663.9829711914062,706.0,0.0006241267706430745,34.53,0.6191444335937502
663.9829711914062,708.0,0.0006241267706430745,32.57,0.6401403173828125
663.9829711914062,711.0,0.0006241267706430745,39.73,0.6711458666992189
663.9829711914062,720.0,0.0006241267706430745,47.29,0.7980977221679688
663.9829711914062,500.0,0.04445974320899924,0.26,0.5512740185546876
663.9829711914062,505.0,0.04445974320899924,0.35,0.5395553857421876
663.9829711914062,510.0,0.04445974320899924,0.27,0.5297898583984376
663.9829711914062,515.0,0.04445974320899924,0.33,0.5190477783203125
663.9829711914062,520.0,0.04445974320899924,0.33,0.50586431640625
663.9829711914062,525.0,0.04445974320899924,0.36,0.495122236328125
663.9829711914062,530.0,0.04445974320899924,0.5,0.481450498046875
663.9829711914062,535.0,0.04445974320899924,0.4,0.47046427978515626
663.9829711914062,540.0,0.04445974320899924,0.46,0.45752495605468757
663.9829711914062,545.0,0.04445974320899924,0.49,0.4440973559570312
663.9829711914062,550.0,0.04445974320899924,0.54,0.43164630859375
663.9829711914062,555.0,0.04445974320899924,0.65,0.41992767578125
663.9829711914062,560.0,0.04445974320899924,0.64,0.40772076660156253
663.9829711914062,565.0,0.04445974320899924,0.81,0.3947814428710938
663.9829711914062,570.0,0.04445974320899924,0.88,0.3813538427734374
663.9829711914062,575.0,0.04445974320899924,0.82,0.36939107177734376
663.9829711914062,580.0,0.04445974320899924,1.11,0.3573062316894531
663.9829711914062,585.0,0.04445974320899924,1.18,0.3452213916015625
663.9829711914062,590.0,0.04445974320899924,1.12,0.33350275878906255
663.9829711914062,595.0,0.04445974320899924,1.24,0.32092964233398436
663.9829711914062,600.0,0.04445974320899924,1.37,0.31018756225585936
663.9829711914062,605.0,0.04445974320899924,1.56,0.2985909985351562
663.9829711914062,610.0,0.04445974320899924,1.82,0.28748271118164054
663.9829711914062,615.0,0.04445974320899924,2.16,0.2775951147460937
663.9829711914062,620.0,0.04445974320899924,2.62,0.2672192419433594
663.9829711914062,625.0,0.04445974320899924,2.94,0.25708750732421876
663.9829711914062,630.0,0.04445974320899924,3.23,0.24701680725097658
663.9829711914062,635.0,0.04445974320899924,4.0,0.23676300354003904
663.9829711914062,640.0,0.04445974320899924,4.47,0.2269669589233398
663.9829711914062,641.0,0.04445974320899924,5.02,0.22595988891601562
663.9829711914062,642.0,0.04445974320899924,5.13,0.2230607479858398
663.9829711914062,643.0,0.04445974320899924,4.94,0.2217485052490234
663.9829711914062,644.0,0.04445974320899924,5.65,0.21881884704589843
663.9829711914062,645.0,0.04445974320899924,5.78,0.21738453521728518
663.9829711914062,646.0,0.04445974320899924,6.52,0.2162248788452148
663.9829711914062,647.0,0.04445974320899924,5.64,0.21430229064941403
663.9829711914062,648.0,0.04445974320899924,5.88,0.21158625335693354
663.9829711914062,649.0,0.04445974320899924,6.11,0.21012142425537106
663.9829711914062,650.0,0.04445974320899924,6.38,0.20691711059570309
663.9829711914062,651.0,0.04445974320899924,6.48,0.20533021240234373
663.9829711914062,652.0,0.04445974320899924,7.49,0.2034991760253906
663.9829711914062,653.0,0.04445974320899924,7.25,0.20227848510742186
663.9829711914062,654.0,0.04445974320899924,7.83,0.1997150341796875
663.9829711914062,655.0,0.04445974320899924,7.59,0.19736520416259767
663.9829711914062,656.0,0.04445974320899924,8.39,0.19641916870117188
663.9829711914062,657.0,0.04445974320899924,8.68,0.19226881958007813
663.9829711914062,658.0,0.04445974320899924,8.61,0.19232985412597658
663.9829711914062,659.0,0.04445974320899924,8.78,0.18933916137695314
663.9829711914062,660.0,0.04445974320899924,9.11,0.18842364318847654
663.9829711914062,661.0,0.04445974320899924,10.0,0.1862263995361328
663.9829711914062,662.0,0.04445974320899924,10.04,0.1834493276977539
663.9829711914062,663.0,0.04445974320899924,10.21,0.18128260131835935
663.9829711914062,664.0,0.04445974320899924,10.56,0.17786466674804688
663.9829711914062,665.0,0.04445974320899924,10.97,0.17762052856445312
663.9829711914062,666.0,0.04445974320899924,11.64,0.17401949035644532
663.9829711914062,667.0,0.04445974320899924,12.03,0.17255466125488284
663.9829711914062,668.0,0.04445974320899924,12.11,0.1688925885009766
663.9829711914062,669.0,0.04445974320899924,12.67,0.16892310577392583
663.9829711914062,670.0,0.04445974320899924,13.0,0.1670920693969727
663.9829711914062,671.0,0.04445974320899924,13.47,0.16584086120605473
663.9829711914062,672.0,0.04445974320899924,15.22,0.16285016845703126
663.9829711914062,673.0,0.04445974320899924,14.54,0.16025620025634768
663.9829711914062,674.0,0.04445974320899924,15.07,0.15818102569580078
663.9829711914062,675.0,0.04445974320899924,19.53,0.15519033294677737
663.9829711914062,676.0,0.04445974320899924,17.29,0.15387809020996096
663.9829711914062,677.0,0.04445974320899924,20.83,0.15165032928466798
663.9829711914062,678.0,0.04445974320899924,19.3,0.15021601745605473
663.9829711914062,679.0,0.04445974320899924,20.03,0.14685911743164062
663.9829711914062,680.0,0.04445974320899924,18.91,0.14563842651367187
663.9829711914062,681.0,0.04445974320899924,24.97,0.143563251953125
663.9829711914062,682.0,0.04445974320899924,20.04,0.14148807739257813
663.9829711914062,683.0,0.04445974320899924,25.78,0.13678841735839847
663.9829711914062,684.0,0.04445974320899924,24.27,0.13776497009277344
663.9829711914062,685.0,0.04445974320899924,27.6,0.13251599914550782
663.9829711914062,686.0,0.04445974320899924,24.53,0.1336146209716797
663.9829711914062,687.0,0.04445974320899924,26.19,0.13825324645996095
663.9829711914062,688.0,0.04445974320899924,27.02,0.13208875732421876
663.9829711914062,689.0,0.04445974320899924,28.13,0.12928116821289062
663.9829711914062,690.0,0.04445974320899924,31.66,0.13257703369140628
663.9829711914062,691.0,0.04445974320899924,26.5,0.1290980645751953
663.9829711914062,692.0,0.04445974320899924,20.24,0.1245204736328125
663.9829711914062,693.0,0.04445974320899924,28.19,0.1235439208984375
663.9829711914062,694.0,0.04445974320899924,37.2,0.12439840454101564
663.9829711914062,695.0,0.04445974320899924,31.95,0.12574116455078127
663.9829711914062,696.0,0.04445974320899924,32.81,0.14136600830078128
663.9829711914062,697.0,0.04445974320899924,24.93,0.11744046630859376
663.9829711914062,698.0,0.04445974320899924,25.24,0.1744467321777344
663.9829711914062,699.0,0.04445974320899924,27.1,0.1780477703857422
663.9829711914062,700.0,0.04445974320899924,37.14,0.15821154296875
663.9829711914062,701.0,0.04445974320899924,43.0,0.18439536315917968
663.9829711914062,702.0,0.04445974320899924,33.65,0.1975788250732422
663.9829711914062,703.0,0.04445974320899924,41.5,0.19428295959472658
663.9829711914062,704.0,0.04445974320899924,40.98,0.198250205078125
663.9829711914062,705.0,0.04445974320899924,39.75,0.1984333087158203
663.9829711914062,706.0,0.04445974320899924,24.54,0.2048419360351562
663.9829711914062,707.0,0.04445974320899924,34.34,0.20911435424804684
663.9829711914062,708.0,0.04445974320899924,21.9,0.21173883972167967
663.9829711914062,710.0,0.04445974320899924,38.42,0.21692677612304687
663.9829711914062,715.0,0.04445974320899924,39.71,0.2501906036376953
663.9829711914062,720.0,0.04445974320899924,48.99,0.26734131103515624
663.9829711914062,725.0,0.04445974320899924,54.15,0.284064776611328
663.9829711914062,730.0,0.04445974320899924,46.96,0.3048165222167969
663.9829711914062,740.0,0.04445974320899924,59.01,0.3327703442382813
663.9829711914062,750.0,0.04445974320899924,67.52,0.36206692626953124
663.9829711914062,755.0,0.04445974320899924,84.14,0.37708142456054683
663.9829711914062,770.0,0.04445974320899924,84.57,0.42407802490234375
663.9829711914062,400.0,0.12117207197612254,0.33,0.585941640625
663.9829711914062,405.0,0.12117207197612254,0.22,0.579105771484375
663.9829711914062,485.0,0.12117207197612254,0.77,0.44006907592773437
663.9829711914062,490.0,0.12117207197612254,0.73,0.43115803222656257
663.9829711914062,500.0,0.12117207197612254,0.93,0.4145566357421875
663.9829711914062,515.0,0.12117207197612254,1.1,0.3890441955566406
663.9829711914062,520.0,0.12117207197612254,1.2,0.38147591186523433
663.9829711914062,525.0,0.12117207197612254,1.47,0.37305314453125
663.9829711914062,540.0,0.12117207197612254,1.54,0.34839518798828123
663.9829711914062,545.0,0.12117207197612254,1.58,0.3414372497558594
663.9829711914062,550.0,0.12117207197612254,1.65,0.3332586206054688
663.9829711914062,555.0,0.12117207197612254,2.27,0.32617861328125
663.9829711914062,560.0,0.12117207197612254,2.41,0.31818308776855464
663.9829711914062,565.0,0.12117207197612254,2.62,0.3114692877197265
663.9829711914062,570.0,0.12117207197612254,2.94,0.30408410766601557
663.9829711914062,580.0,0.12117207197612254,2.93,0.2893747821044921
663.9829711914062,585.0,0.12117207197612254,3.24,0.2826304647827148
663.9829711914062,590.0,0.12117207197612254,3.49,0.2763133892822265
663.9829711914062,595.0,0.12117207197612254,4.01,0.2682568292236328
663.9829711914062,600.0,0.12117207197612254,4.24,0.26261113372802736
663.9829711914062,605.0,0.12117207197612254,4.63,0.2551954364013672
663.9829711914062,610.0,0.12117207197612254,5.53,0.2483595672607422
663.9829711914062,615.0,0.12117207197612254,5.64,0.24231714721679687
663.9829711914062,620.0,0.12117207197612254,6.38,0.2345657598876953
663.9829711914062,625.0,0.12117207197612254,7.11,0.22882851257324222
663.9829711914062,630.0,0.12117207197612254,8.0,0.2209245388793945
663.9829711914062,635.0,0.12117207197612254,8.73,0.21379875564575196
663.9829711914062,640.0,0.12117207197612254,9.7,0.2073748696899414
663.9829711914062,645.0,0.12117207197612254,11.95,0.19959296508789062
663.9829711914062,650.0,0.12117207197612254,11.95,0.19255873367309573
663.9829711914062,655.0,0.12117207197612254,14.87,0.18586019226074219
663.9829711914062,656.0,0.12117207197612254,17.3,0.18471579452514647
663.9829711914062,657.0,0.12117207197612254,15.2,0.18433432861328125
663.9829711914062,658.0,0.12117207197612254,14.8,0.18161829132080076
663.9829711914062,660.0,0.12117207197612254,14.69,0.17685759674072266
663.9829711914062,664.0,0.12117207197612254,17.88,0.17321078262329104
663.9829711914062,665.0,0.12117207197612254,19.65,0.1712119012451172
663.9829711914062,666.0,0.12117207197612254,15.7,0.16858741577148442
663.9829711914062,667.0,0.12117207197612254,19.11,0.16660379302978523
663.9829711914062,668.0,0.12117207197612254,17.72,0.1651389639282227
663.9829711914062,669.0,0.12117207197612254,20.6,0.1651694812011719
663.9829711914062,670.0,0.12117207197612254,18.7,0.16294172027587894
663.9829711914062,671.0,0.12117207197612254,23.14,0.16317059982299809
663.9829711914062,672.0,0.12117207197612254,23.05,0.1594017166137695
663.9829711914062,673.0,0.12117207197612254,24.06,0.15908128524780274
663.9829711914062,674.0,0.12117207197612254,16.06,0.16236189208984375
663.9829711914062,675.0,0.12117207197612254,25.3,0.15775378387451172
663.9829711914062,676.0,0.12117207197612254,21.63,0.15750964569091797
663.9829711914062,677.0,0.12117207197612254,26.1,0.1556023161315918
663.9829711914062,678.0,0.12117207197612254,19.86,0.1548851602172852
663.9829711914062,679.0,0.12117207197612254,28.42,0.1532677447509766
663.9829711914062,680.0,0.12117207197612254,24.66,0.14926998199462893
663.9829711914062,681.0,0.12117207197612254,28.41,0.1489342919921875
663.9829711914062,682.0,0.12117207197612254,18.33,0.15216912292480472
663.9829711914062,683.0,0.12117207197612254,20.34,0.1471642901611328
663.9829711914062,685.0,0.12117207197612254,26.5,0.1431817860412598
663.9829711914062,686.0,0.12117207197612254,29.2,0.1428918719482422
663.9829711914062,692.0,0.12117207197612254,20.46,0.13584238189697267
663.9829711914062,701.0,0.12117207197612254,32.13,0.129891513671875
663.9829711914062,703.0,0.12117207197612254,33.92,0.14917843017578125
663.9829711914062,704.0,0.12117207197612254,41.5,0.15088739746093754
663.9829711914062,335.0,0.25541864731858827,0.6,0.5854533642578125
663.9829711914062,340.0,0.25541864731858827,0.43,0.57812921875
663.9829711914062,345.0,0.25541864731858827,0.49,0.5698285205078125
663.9829711914062,350.0,0.25541864731858827,0.64,0.5622602368164062
663.9829711914062,355.0,0.25541864731858827,0.67,0.5544478149414063
663.9829711914062,360.0,0.25541864731858827,0.77,0.5466353930664063
663.9829711914062,365.0,0.25541864731858827,0.79,0.5388229711914063
663.9829711914062,370.0,0.25541864731858827,0.78,0.5307664111328125
663.9829711914062,375.0,0.25541864731858827,0.86,0.5238084729003907
663.9829711914062,380.0,0.25541864731858827,0.87,0.5161181201171875
663.9829711914062,385.0,0.25541864731858827,0.72,0.5085498364257812
663.9829711914062,390.0,0.25541864731858827,0.97,0.5012256909179689
663.9829711914062,395.0,0.25541864731858827,0.97,0.49451189086914066
663.9829711914062,400.0,0.25541864731858827,1.06,0.4870656762695313
663.9829711914062,405.0,0.25541864731858827,1.04,0.4801077380371094
663.9829711914062,410.0,0.25541864731858827,1.21,0.47241738525390625
663.9829711914062,415.0,0.25541864731858827,1.3,0.46533737792968755
663.9829711914062,420.0,0.25541864731858827,1.29,0.458135301513672
663.9829711914062,425.0,0.25541864731858827,1.29,0.4514215014648438
663.9829711914062,430.0,0.25541864731858827,1.37,0.4440973559570312
663.9829711914062,435.0,0.25541864731858827,1.54,0.4371394177246094
663.9829711914062,440.0,0.25541864731858827,1.32,0.42957113403320313
663.9829711914062,445.0,0.25541864731858827,1.63,0.42249112670898437
663.9829711914062,450.0,0.25541864731858827,1.6,0.41571629211425776
663.9829711914062,455.0,0.25541864731858827,1.76,0.40881938842773435
663.9829711914062,460.0,0.25541864731858827,1.79,0.4018614501953125
663.9829711914062,465.0,0.25541864731858827,1.93,0.3952086846923829
663.9829711914062,470.0,0.25541864731858827,1.82,0.3888000573730469
663.9829711914062,475.0,0.25541864731858827,2.04,0.38184211914062494
663.9829711914062,480.0,0.25541864731858827,2.11,0.3751283190917969
663.9829711914062,485.0,0.25541864731858827,2.19,0.36865865722656255
663.9829711914062,490.0,0.25541864731858827,2.57,0.3626772717285156
663.9829711914062,495.0,0.25541864731858827,2.6,0.35645174804687496
663.9829711914062,500.0,0.25541864731858827,2.45,0.3501041552734374
663.9829711914062,505.0,0.25541864731858827,2.95,0.3435124243164062
663.9829711914062,510.0,0.25541864731858827,3.0,0.3375920733642578
663.9829711914062,515.0,0.25541864731858827,3.28,0.3314275842285156
663.9829711914062,520.0,0.25541864731858827,3.2,0.32532412963867186
663.9829711914062,525.0,0.25541864731858827,3.4,0.3196784341430663
663.9829711914062,530.0,0.25541864731858827,3.38,0.3139717041015625
663.9829711914062,535.0,0.25541864731858827,3.67,0.30799031860351556
663.9829711914062,540.0,0.25541864731858827,4.59,0.3025582440185547
663.9829711914062,545.0,0.25541864731858827,4.73,0.29682099670410156
663.9829711914062,550.0,0.25541864731858827,4.34,0.29132788757324213
663.9829711914062,555.0,0.25541864731858827,4.8,0.2854685711669921
663.9829711914062,560.0,0.25541864731858827,5.5,0.280158565673828
663.9829711914062,565.0,0.25541864731858827,5.28,0.27460442199707036
663.9829711914062,570.0,0.25541864731858827,6.09,0.2695690719604492
663.9829711914062,575.0,0.25541864731858827,5.97,0.2638318246459961
663.9829711914062,580.0,0.25541864731858827,6.47,0.25823190505981447
663.9829711914062,585.0,0.25541864731858827,7.1,0.25287612365722656
663.9829711914062,590.0,0.25541864731858827,7.41,0.24753560089111326
663.9829711914062,595.0,0.25541864731858827,8.31,0.24208826766967773
663.9829711914062,600.0,0.25541864731858827,8.44,0.2363662789916992
663.9829711914062,605.0,0.25541864731858827,9.9,0.23120885986328127
663.9829711914062,610.0,0.25541864731858827,9.83,0.22570049209594728
663.9829711914062,615.0,0.25541864731858827,11.05,0.22010057250976559
663.9829711914062,620.0,0.25541864731858827,11.25,0.21483634292602538
663.9829711914062,625.0,0.25541864731858827,12.34,0.2086413365173339
663.9829711914062,630.0,0.25541864731858827,13.5,0.2034534001159668
663.9829711914062,635.0,0.25541864731858827,14.1,0.1981128773498535
663.9829711914062,640.0,0.25541864731858827,15.35,0.19228407821655275
663.9829711914062,645.0,0.25541864731858827,17.58,0.18657734817504884
663.9829711914062,650.0,0.25541864731858827,18.16,0.18080958358764648
663.9829711914062,655.0,0.25541864731858827,19.97,0.17565216445922854
663.9829711914062,660.0,0.25541864731858827,21.05,0.16970129623413088
663.9829711914062,665.0,0.25541864731858827,22.84,0.1638267211914063
663.9829711914062,670.0,0.25541864731858827,25.25,0.1588066297912598
663.9829711914062,675.0,0.25541864731858827,26.75,0.1527947270202637
663.9829711914062,680.0,0.25541864731858827,30.27,0.1484765328979492
663.9829711914062,685.0,0.25541864731858827,35.48,0.14254092330932616
663.9829711914062,690.0,0.25541864731858827,37.05,0.13799384963989259
663.9829711914062,695.0,0.25541864731858827,39.41,0.1323176368713379
663.9829711914062,700.0,0.25541864731858827,43.94,0.1277247872924805
663.9829711914062,705.0,0.25541864731858827,41.19,0.12400167999267578
663.9829711914062,710.0,0.25541864731858827,48.36,0.11969874450683593
663.9829711914062,715.0,0.25541864731858827,58.0,0.11274080627441406
663.9829711914062,720.0,0.25541864731858827,64.23,0.132821171875
663.9829711914062,725.0,0.25541864731858827,57.95,0.13559824371337892
663.9829711914062,730.0,0.25541864731858827,57.08,0.13739876281738284
663.9829711914062,735.0,0.25541864731858827,58.8,0.14203738830566404
663.9829711914062,740.0,0.25541864731858827,60.2,0.14862911926269531
663.9829711914062,750.0,0.25541864731858827,79.1,0.16187361572265624
663.9829711914062,760.0,0.25541864731858827,97.37,1.0000000000000003e-05
663.9829711914062,780.0,0.25541864731858827,102.0,0.2000812414550781
663.9829711914062,245.0,0.33213097608571157,0.31,0.6889679541015626
663.9829711914062,250.0,0.33213097608571157,0.42,0.6806672558593752
663.9829711914062,255.0,0.33213097608571157,0.3,0.6718782812500002
663.9829711914062,260.0,0.33213097608571157,0.33,0.6630893066406252
663.9829711914062,265.0,0.33213097608571157,0.28,0.6555210229492189
663.9829711914062,270.0,0.33213097608571157,0.45,0.6467320483398438
663.9829711914062,275.0,0.33213097608571157,0.39,0.63867548828125
663.9829711914062,280.0,0.33213097608571157,0.51,0.629886513671875
663.9829711914062,285.0,0.33213097608571157,0.4,0.6210975390625001
663.9829711914062,290.0,0.33213097608571157,0.6,0.6130409790039064
663.9829711914062,295.0,0.33213097608571157,0.41,0.6049844189453126
663.9829711914062,300.0,0.33213097608571157,0.46,0.5974161352539062
663.9829711914062,305.0,0.33213097608571157,0.66,0.5898478515625001
663.9829711914062,310.0,0.33213097608571157,0.65,0.5815471533203125
663.9829711914062,315.0,0.33213097608571157,0.64,0.5744671459960937
663.9829711914062,320.0,0.33213097608571157,0.77,0.5661664477539063
663.9829711914062,325.0,0.33213097608571157,0.58,0.5589643713378907
663.9829711914062,330.0,0.33213097608571157,0.81,0.5516402258300781
663.9829711914062,335.0,0.33213097608571157,0.79,0.5441940112304688
663.9829711914062,340.0,0.33213097608571157,0.62,0.5368698657226563
663.9829711914062,345.0,0.33213097608571157,0.99,0.5297898583984376
663.9829711914062,350.0,0.33213097608571157,0.93,0.5217332983398437
663.9829711914062,355.0,0.33213097608571157,0.99,0.5153857055664062
663.9829711914062,360.0,0.33213097608571157,0.97,0.5081836291503907
663.9829711914062,365.0,0.33213097608571157,1.16,0.5012256909179689
663.9829711914062,370.0,0.33213097608571157,0.89,0.49414568359375005
663.9829711914062,375.0,0.33213097608571157,1.27,0.48743188354492195
663.9829711914062,380.0,0.33213097608571157,1.32,0.4805960144042969
663.9829711914062,385.0,0.33213097608571157,1.33,0.4731497998046875
663.9829711914062,390.0,0.33213097608571157,1.36,0.46680220703125
663.9829711914062,395.0,0.33213097608571157,1.18,0.4603325451660156
663.9829711914062,400.0,0.33213097608571157,1.38,0.45325253784179687
663.9829711914062,405.0,0.33213097608571157,1.5,0.44605046142578125
663.9829711914062,410.0,0.33213097608571157,1.56,0.43945873046875
663.9829711914062,415.0,0.33213097608571157,1.55,0.4331111376953125
663.9829711914062,420.0,0.33213097608571157,1.63,0.42627526855468756
663.9829711914062,425.0,0.33213097608571157,1.65,0.4202938830566406
663.9829711914062,430.0,0.33213097608571157,1.92,0.4132749102783203
663.9829711914062,435.0,0.33213097608571157,2.15,0.40704938659667966
663.9829711914062,440.0,0.33213097608571157,2.13,0.4007628283691406
663.9829711914062,445.0,0.33213097608571157,1.71,0.39465937377929694
663.9829711914062,450.0,0.33213097608571157,2.22,0.38812867736816403
663.9829711914062,455.0,0.33213097608571157,1.95,0.38220832641601554
663.9829711914062,460.0,0.33213097608571157,2.47,0.3764710791015625
663.9829711914062,465.0,0.33213097608571157,2.32,0.3699403826904296
663.9829711914062,470.0,0.33213097608571157,2.67,0.3642031353759766
663.9829711914062,475.0,0.33213097608571157,2.79,0.35834381896972656
663.9829711914062,480.0,0.33213097608571157,2.76,0.3529117443847656
663.9829711914062,485.0,0.33213097608571157,3.05,0.3472355316162109
663.9829711914062,490.0,0.33213097608571157,3.23,0.34168138793945313
663.9829711914062,495.0,0.33213097608571157,3.73,0.33618827880859375
663.9829711914062,500.0,0.33213097608571157,3.48,0.3307256869506836
663.9829711914062,505.0,0.33213097608571157,4.25,0.32507999145507804
663.9829711914062,510.0,0.33213097608571157,4.43,0.31964791687011707
663.9829711914062,515.0,0.33213097608571157,4.3,0.31445998046874996
663.9829711914062,520.0,0.33213097608571157,4.41,0.3093635958862304
663.9829711914062,525.0,0.33213097608571157,4.47,0.3042366940307617
663.9829711914062,530.0,0.33213097608571157,4.67,0.2990182403564453
663.9829711914062,535.0,0.33213097608571157,5.3,0.29373875213623035
663.9829711914062,540.0,0.33213097608571157,5.47,0.2891306439208984
663.9829711914062,545.0,0.33213097608571157,5.98,0.28394270751953116
663.9829711914062,550.0,0.33213097608571157,6.04,0.2789073574829102
663.9829711914062,555.0,0.33213097608571157,7.16,0.27411614562988285
663.9829711914062,560.0,0.33213097608571157,7.35,0.26926389923095706
663.9829711914062,565.0,0.33213097608571157,7.37,0.264106480102539
663.9829711914062,570.0,0.33213097608571157,7.71,0.2592237164306641
